Run Title,Alternative,NPV,IRR,AVE_IRI
T7Run160 Project Analysis,Reconstruction,260644400.0,120.0999984741211,2.950000047683716
T7Run160 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,9.850000381469727
T7Run161 Project Analysis,Reconstruction,216971072.0,107.58999633789062,2.950000047683716
T7Run161 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,9.859999656677246
T7Run162 Project Analysis,Reconstruction,1126790784.0,318.5,3.0899999141693115
T7Run162 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.40999984741211
T7Run163 Project Analysis,Reconstruction,1130811520.0,333.5899963378906,3.0899999141693115
T7Run163 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.40999984741211
T7Run164 Project Analysis,Reconstruction,1127917696.0,326.2699890136719,3.0899999141693115
T7Run164 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.40999984741211
T7Run165 Project Analysis,Reconstruction,1112762240.0,349.1600036621094,3.0899999141693115
T7Run165 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.420000076293945
T7Run166 Project Analysis,Reconstruction,1031216192.0,338.3699951171875,3.0899999141693115
T7Run166 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.430000305175781
T7Run167 Project Analysis,Reconstruction,958498624.0,325.1000061035156,3.0899999141693115
T7Run167 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.430000305175781
T7Run168 Project Analysis,Reconstruction,795916736.0,290.1300048828125,3.0899999141693115
T7Run168 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.4399995803833
T7Run169 Project Analysis,Reconstruction,98558224.0,67.30000305175781,3.430000066757202
T7Run169 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.890000343322754
T7Run170 Project Analysis,Reconstruction,99012528.0,68.58000183105469,3.430000066757202
T7Run170 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.890000343322754
T7Run171 Project Analysis,Reconstruction,98553208.0,67.5999984741211,3.430000066757202
T7Run171 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.890000343322754
T7Run172 Project Analysis,Reconstruction,97084736.0,68.7699966430664,3.430000066757202
T7Run172 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.890000343322754
T7Run173 Project Analysis,Reconstruction,89186256.0,66.47000122070312,3.430000066757202
T7Run173 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.890000343322754
T7Run174 Project Analysis,Reconstruction,80959760.0,61.5099983215332,3.430000066757202
T7Run174 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.890000343322754
T7Run175 Project Analysis,Reconstruction,64311596.0,54.06999969482422,3.430000066757202
T7Run175 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.899999618530273
T7Run176 Project Analysis,Reconstruction,544158272.0,281.739990234375,3.569999933242798
T7Run176 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.770000457763672
T7Run177 Project Analysis,Reconstruction,543508672.0,287.489990234375,3.569999933242798
T7Run177 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.770000457763672
T7Run178 Project Analysis,Reconstruction,543396544.0,282.7799987792969,3.569999933242798
T7Run178 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.770000457763672
T7Run179 Project Analysis,Reconstruction,531298880.0,287.5299987792969,3.569999933242798
T7Run179 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.779999732971191
T7Run180 Project Analysis,Reconstruction,489633280.0,277.5,3.569999933242798
T7Run180 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.779999732971191
T7Run181 Project Analysis,Reconstruction,452760736.0,251.6999969482422,3.569999933242798
T7Run181 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.779999732971191
T7Run182 Project Analysis,Reconstruction,370770144.0,217.80999755859375,3.569999933242798
T7Run182 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.779999732971191
T7Run183 Project Analysis,Reconstruction,1639195264.0,-9999.990234375,3.819999933242798
T7Run183 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run184 Project Analysis,Reconstruction,1630996992.0,-9999.990234375,3.819999933242798
T7Run184 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run185 Project Analysis,Reconstruction,1635720576.0,-9999.990234375,3.819999933242798
T7Run185 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run186 Project Analysis,Reconstruction,1588363392.0,-9999.990234375,3.8299999237060547
T7Run186 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run187 Project Analysis,Reconstruction,1455600768.0,-9999.990234375,3.8299999237060547
T7Run187 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run188 Project Analysis,Reconstruction,1356557184.0,836.6099853515625,3.8299999237060547
T7Run188 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run189 Project Analysis,Reconstruction,1110798848.0,701.52001953125,3.8299999237060547
T7Run189 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run190 Project Analysis,Reconstruction,138079264.0,108.08999633789062,3.9600000381469727
T7Run190 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run191 Project Analysis,Reconstruction,137525792.0,108.62999725341797,3.9600000381469727
T7Run191 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run192 Project Analysis,Reconstruction,137780800.0,108.04000091552734,3.9600000381469727
T7Run192 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run193 Project Analysis,Reconstruction,133787984.0,107.19000244140625,3.9600000381469727
T7Run193 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run194 Project Analysis,Reconstruction,121580232.0,101.4800033569336,3.9600000381469727
T7Run194 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run195 Project Analysis,Reconstruction,111906368.0,93.62000274658203,3.9600000381469727
T7Run195 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run196 Project Analysis,Reconstruction,88705680.0,79.2699966430664,3.9600000381469727
T7Run196 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.619999885559082
T7Run197 Project Analysis,Reconstruction,657693120.0,456.07000732421875,4.090000152587891
T7Run197 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.039999961853027
T7Run198 Project Analysis,Reconstruction,654290176.0,457.9100036621094,4.090000152587891
T7Run198 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.039999961853027
T7Run199 Project Analysis,Reconstruction,656240384.0,455.7200012207031,4.090000152587891
T7Run199 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.039999961853027
T7Run200 Project Analysis,Reconstruction,636765952.0,450.8800048828125,4.090000152587891
T7Run200 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.039999961853027
T7Run201 Project Analysis,Reconstruction,581679552.0,423.25,4.090000152587891
T7Run201 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.039999961853027
T7Run202 Project Analysis,Reconstruction,542394624.0,389.7699890136719,4.090000152587891
T7Run202 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.039999961853027
T7Run203 Project Analysis,Reconstruction,441444672.0,324.20001220703125,4.090000152587891
T7Run203 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.039999961853027
T7Run204 Project Analysis,Reconstruction,1800963840.0,-9999.990234375,4.349999904632568
T7Run204 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.510000228881836
T7Run205 Project Analysis,Reconstruction,1788862336.0,-9999.990234375,4.349999904632568
T7Run205 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.510000228881836
T7Run206 Project Analysis,Reconstruction,1796587392.0,-9999.990234375,4.349999904632568
T7Run206 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.510000228881836
T7Run207 Project Analysis,Reconstruction,1738099968.0,-9999.990234375,4.349999904632568
T7Run207 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.510000228881836
T7Run208 Project Analysis,Reconstruction,1584833920.0,-9999.990234375,4.349999904632568
T7Run208 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.510000228881836
T7Run209 Project Analysis,Reconstruction,1483684736.0,-9999.990234375,4.349999904632568
T7Run209 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.510000228881836
T7Run210 Project Analysis,Reconstruction,1212364800.0,-9999.990234375,4.349999904632568
T7Run210 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.510000228881836
T7Run211 Project Analysis,Reconstruction,4384027.5,14.890000343322754,2.3399999141693115
T7Run211 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,4.989999771118164
T7Run212 Project Analysis,Reconstruction,5383668.5,15.5,2.3399999141693115
T7Run212 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.0
T7Run213 Project Analysis,Reconstruction,4857349.0,15.180000305175781,2.3399999141693115
T7Run213 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.0
T7Run214 Project Analysis,Reconstruction,6212419.0,15.960000038146973,2.3399999141693115
T7Run214 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.0
T7Run215 Project Analysis,Reconstruction,5112136.0,15.319999694824219,2.3399999141693115
T7Run215 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.0
T7Run216 Project Analysis,Reconstruction,4109120.5,14.770000457763672,2.3399999141693115
T7Run216 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.0
T7Run217 Project Analysis,Reconstruction,1186834.38,12.859999656677246,2.3399999141693115
T7Run217 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.010000228881836
T7Run218 Project Analysis,Reconstruction,136792720.0,40.90999984741211,2.390000104904175
T7Run218 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.059999942779541
T7Run219 Project Analysis,Reconstruction,140309520.0,41.689998626708984,2.390000104904175
T7Run219 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.070000171661377
T7Run220 Project Analysis,Reconstruction,138367792.0,41.279998779296875,2.390000104904175
T7Run220 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.059999942779541
T7Run221 Project Analysis,Reconstruction,142044416.0,42.29999923706055,2.390000104904175
T7Run221 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.079999923706055
T7Run222 Project Analysis,Reconstruction,133478896.0,41.22999954223633,2.390000104904175
T7Run222 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.110000133514404
T7Run223 Project Analysis,Reconstruction,124794880.0,40.709999084472656,2.390000104904175
T7Run223 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.110000133514404
T7Run224 Project Analysis,Reconstruction,104231256.0,38.029998779296875,2.390000104904175
T7Run224 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.150000095367432
T7Run225 Project Analysis,Reconstruction,546507136.0,74.62000274658203,2.5399999618530273
T7Run225 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.110000133514404
T7Run226 Project Analysis,Reconstruction,555939840.0,76.9800033569336,2.5399999618530273
T7Run226 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.130000114440918
T7Run227 Project Analysis,Reconstruction,551011712.0,75.73999786376953,2.5399999618530273
T7Run227 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.119999885559082
T7Run228 Project Analysis,Reconstruction,559498752.0,79.5999984741211,2.5399999618530273
T7Run228 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.170000076293945
T7Run229 Project Analysis,Reconstruction,528083552.0,78.25,2.5399999618530273
T7Run229 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.230000019073486
T7Run230 Project Analysis,Reconstruction,496761280.0,78.2300033569336,2.5399999618530273
T7Run230 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.239999771118164
T7Run231 Project Analysis,Reconstruction,423282688.0,74.05999755859375,2.549999952316284
T7Run231 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.309999942779541
T7Run232 Project Analysis,Reconstruction,4985023.0,15.229999542236328,2.3399999141693115
T7Run232 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.039999961853027
T7Run233 Project Analysis,Reconstruction,5992328.0,15.819999694824219,2.3399999141693115
T7Run233 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.039999961853027
T7Run234 Project Analysis,Reconstruction,5456690.0,15.520000457763672,2.3399999141693115
T7Run234 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.039999961853027
T7Run235 Project Analysis,Reconstruction,6811232.5,16.290000915527344,2.3399999141693115
T7Run235 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.050000190734863
T7Run236 Project Analysis,Reconstruction,5686381.0,15.630000114440918,2.3399999141693115
T7Run236 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.050000190734863
T7Run237 Project Analysis,Reconstruction,4610972.0,15.050000190734863,2.3399999141693115
T7Run237 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.050000190734863
T7Run238 Project Analysis,Reconstruction,1607035.38,13.140000343322754,2.3399999141693115
T7Run238 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.059999942779541
T7Run239 Project Analysis,Reconstruction,148294144.0,43.029998779296875,2.390000104904175
T7Run239 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.239999771118164
T7Run240 Project Analysis,Reconstruction,151893408.0,43.86000061035156,2.390000104904175
T7Run240 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.25
T7Run241 Project Analysis,Reconstruction,149891136.0,43.439998626708984,2.390000104904175
T7Run241 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.239999771118164
T7Run242 Project Analysis,Reconstruction,153482608.0,44.52000045776367,2.390000104904175
T7Run242 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.260000228881836
T7Run243 Project Analysis,Reconstruction,143966096.0,43.34000015258789,2.390000104904175
T7Run243 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.28000020980835
T7Run244 Project Analysis,Reconstruction,134636976.0,42.79999923706055,2.390000104904175
T7Run244 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.289999961853027
T7Run245 Project Analysis,Reconstruction,112334760.0,39.91999816894531,2.390000104904175
T7Run245 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.320000171661377
T7Run246 Project Analysis,Reconstruction,561935232.0,78.73999786376953,2.5299999713897705
T7Run246 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.199999809265137
T7Run247 Project Analysis,Reconstruction,571076288.0,81.2699966430664,2.5299999713897705
T7Run247 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.21999979019165
T7Run248 Project Analysis,Reconstruction,566304192.0,79.94999694824219,2.5299999713897705
T7Run248 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.210000038146973
T7Run249 Project Analysis,Reconstruction,573674880.0,83.94000244140625,2.5399999618530273
T7Run249 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.25
T7Run250 Project Analysis,Reconstruction,540134400.0,82.12000274658203,2.5399999618530273
T7Run250 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.289999961853027
T7Run251 Project Analysis,Reconstruction,507736928.0,82.05999755859375,2.5399999618530273
T7Run251 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.309999942779541
T7Run252 Project Analysis,Reconstruction,431467008.0,77.11000061035156,2.5399999618530273
T7Run252 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.369999885559082
T7Run253 Project Analysis,Reconstruction,60288588.0,39.810001373291016,2.880000114440918
T7Run253 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.739999771118164
T7Run254 Project Analysis,Reconstruction,61856180.0,40.91999816894531,2.880000114440918
T7Run254 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.739999771118164
T7Run255 Project Analysis,Reconstruction,60899132.0,40.380001068115234,2.880000114440918
T7Run255 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.739999771118164
T7Run256 Project Analysis,Reconstruction,62254964.0,41.93000030517578,2.880000114440918
T7Run256 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.739999771118164
T7Run257 Project Analysis,Reconstruction,57900328.0,40.709999084472656,2.880000114440918
T7Run257 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.739999771118164
T7Run258 Project Analysis,Reconstruction,52556840.0,39.20000076293945,2.880000114440918
T7Run258 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.739999771118164
T7Run259 Project Analysis,Reconstruction,41933536.0,35.40999984741211,2.880000114440918
T7Run259 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,8.739999771118164
T7Run260 Project Analysis,Reconstruction,412552224.0,132.58999633789062,2.9700000286102295
T7Run260 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.029999732971191
T7Run261 Project Analysis,Reconstruction,416981312.0,138.4199981689453,2.9700000286102295
T7Run261 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.039999961853027
T7Run262 Project Analysis,Reconstruction,414130944.0,135.77999877929688,2.9700000286102295
T7Run262 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.039999961853027
T7Run263 Project Analysis,Reconstruction,413787232.0,144.63999938964844,2.9700000286102295
T7Run263 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.039999961853027
T7Run264 Project Analysis,Reconstruction,386075168.0,139.99000549316406,2.9700000286102295
T7Run264 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.039999961853027
T7Run265 Project Analysis,Reconstruction,357695808.0,135.47999572753906,2.9700000286102295
T7Run265 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.039999961853027
T7Run266 Project Analysis,Reconstruction,297362784.0,121.48999786376953,2.9700000286102295
T7Run266 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.050000190734863
T7Run267 Project Analysis,Reconstruction,1510772608.0,359.3299865722656,3.140000104904175
T7Run267 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.579999923706055
T7Run268 Project Analysis,Reconstruction,1513190016.0,376.05999755859375,3.140000104904175
T7Run268 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.59000015258789
T7Run269 Project Analysis,Reconstruction,1511163904.0,367.8399963378906,3.140000104904175
T7Run269 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.59000015258789
T7Run270 Project Analysis,Reconstruction,1484592384.0,393.1199951171875,3.140000104904175
T7Run270 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.59000015258789
T7Run271 Project Analysis,Reconstruction,1372372096.0,381.1499938964844,3.140000104904175
T7Run271 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.600000381469727
T7Run272 Project Analysis,Reconstruction,1277373184.0,365.80999755859375,3.140000104904175
T7Run272 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.600000381469727
T7Run273 Project Analysis,Reconstruction,1057999040.0,326.6600036621094,3.140000104904175
T7Run273 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.609999656677246
T7Run274 Project Analysis,Reconstruction,132009232.0,75.61000061035156,3.440000057220459
T7Run274 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.9399995803833
T7Run275 Project Analysis,Reconstruction,132411608.0,77.02999877929688,3.440000057220459
T7Run275 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.9399995803833
T7Run276 Project Analysis,Reconstruction,131957944.0,75.94000244140625,3.440000057220459
T7Run276 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.9399995803833
T7Run277 Project Analysis,Reconstruction,129714672.0,77.29000091552734,3.440000057220459
T7Run277 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.9399995803833
T7Run278 Project Analysis,Reconstruction,119283904.0,74.79000091552734,3.440000057220459
T7Run278 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.9399995803833
T7Run279 Project Analysis,Reconstruction,108953520.0,69.33999633789062,3.440000057220459
T7Run279 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.9399995803833
T7Run280 Project Analysis,Reconstruction,87375104.0,61.2599983215332,3.440000057220459
T7Run280 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,11.9399995803833
T7Run281 Project Analysis,Reconstruction,702602240.0,317.1499938964844,3.5799999237060547
T7Run281 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.850000381469727
T7Run282 Project Analysis,Reconstruction,701162496.0,323.4100036621094,3.5799999237060547
T7Run282 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.850000381469727
T7Run283 Project Analysis,Reconstruction,701496832.0,318.239990234375,3.5799999237060547
T7Run283 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.850000381469727
T7Run284 Project Analysis,Reconstruction,684662464.0,323.239990234375,3.5799999237060547
T7Run284 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.850000381469727
T7Run285 Project Analysis,Reconstruction,630130112.0,311.9200134277344,3.5799999237060547
T7Run285 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.850000381469727
T7Run286 Project Analysis,Reconstruction,583954688.0,282.82000732421875,3.5799999237060547
T7Run286 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.850000381469727
T7Run287 Project Analysis,Reconstruction,478390944.0,244.67999267578125,3.5799999237060547
T7Run287 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.859999656677246
T7Run288 Project Analysis,Reconstruction,2066699264.0,-9999.990234375,3.880000114440918
T7Run288 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.670000076293945
T7Run289 Project Analysis,Reconstruction,2055135744.0,-9999.990234375,3.880000114440918
T7Run289 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.670000076293945
T7Run290 Project Analysis,Reconstruction,2062000384.0,-9999.990234375,3.880000114440918
T7Run290 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.670000076293945
T7Run291 Project Analysis,Reconstruction,2000547328.0,-9999.990234375,3.880000114440918
T7Run291 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.670000076293945
T7Run292 Project Analysis,Reconstruction,1831280512.0,-9999.990234375,3.880000114440918
T7Run292 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.680000305175781
T7Run293 Project Analysis,Reconstruction,1708411520.0,-9999.990234375,3.880000114440918
T7Run293 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.670000076293945
T7Run294 Project Analysis,Reconstruction,1399131648.0,794.3599853515625,3.880000114440918
T7Run294 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.680000305175781
T7Run295 Project Analysis,Reconstruction,177701696.0,120.62999725341797,3.9600000381469727
T7Run295 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.630000114440918
T7Run296 Project Analysis,Reconstruction,176920880.0,121.23999786376953,3.9600000381469727
T7Run296 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.630000114440918
T7Run297 Project Analysis,Reconstruction,177309520.0,120.58000183105469,3.9600000381469727
T7Run297 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.630000114440918
T7Run298 Project Analysis,Reconstruction,172148208.0,119.66999816894531,3.9600000381469727
T7Run298 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.630000114440918
T7Run299 Project Analysis,Reconstruction,156671360.0,113.41000366210938,3.9600000381469727
T7Run299 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.630000114440918
T7Run300 Project Analysis,Reconstruction,144694240.0,104.69999694824219,3.9600000381469727
T7Run300 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.630000114440918
T7Run301 Project Analysis,Reconstruction,115592200.0,88.94000244140625,3.9600000381469727
T7Run301 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.630000114440918
T7Run302 Project Analysis,Reconstruction,822169280.0,504.260009765625,4.090000152587891
T7Run302 Project Analysis,Minimum Maintenance (B),-0.0,-9999.990234375,14.029999732971191
T7Run303 Project Analysis,Reconstruction,817639168.0,506.29998779296875,4.090000152587891
T7Run303 Project Analysis,Minimum Maintenance (B),-0.0,-9999.990234375,14.029999732971191
T7Run304 Project Analysis,Reconstruction,820325632.0,503.8699951171875,4.090000152587891
T7Run304 Project Analysis,Minimum Maintenance (B),-0.0,-9999.990234375,14.029999732971191
T7Run305 Project Analysis,Reconstruction,795608448.0,498.54998779296875,4.090000152587891
T7Run305 Project Analysis,Minimum Maintenance (B),-0.0,-9999.990234375,14.029999732971191
T7Run306 Project Analysis,Reconstruction,726867264.0,468.0799865722656,4.090000152587891
T7Run306 Project Analysis,Minimum Maintenance (B),-0.0,-9999.990234375,14.029999732971191
T7Run307 Project Analysis,Reconstruction,678227072.0,431.05999755859375,4.090000152587891
T7Run307 Project Analysis,Minimum Maintenance (B),-0.0,-9999.990234375,14.029999732971191
T7Run308 Project Analysis,Reconstruction,552722752.0,358.6300048828125,4.090000152587891
T7Run308 Project Analysis,Minimum Maintenance (B),-0.0,-9999.990234375,14.029999732971191
T7Run309 Project Analysis,Reconstruction,2233258752.0,-9999.990234375,4.409999847412109
T7Run309 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.529999732971191
T7Run310 Project Analysis,Reconstruction,2217433600.0,-9999.990234375,4.409999847412109
T7Run310 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.529999732971191
T7Run311 Project Analysis,Reconstruction,2227760128.0,-9999.990234375,4.409999847412109
T7Run311 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.529999732971191
T7Run312 Project Analysis,Reconstruction,2154349312.0,-9999.990234375,4.409999847412109
T7Run312 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.529999732971191
T7Run313 Project Analysis,Reconstruction,1964439040.0,-9999.990234375,4.409999847412109
T7Run313 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.529999732971191
T7Run314 Project Analysis,Reconstruction,1839107456.0,-9999.990234375,4.409999847412109
T7Run314 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.529999732971191
T7Run315 Project Analysis,Reconstruction,1503726848.0,-9999.990234375,4.409999847412109
T7Run315 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.529999732971191
T7Run316 Project Analysis,Reconstruction,14318056.0,19.530000686645508,2.3399999141693115
T7Run316 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.130000114440918
T7Run317 Project Analysis,Reconstruction,15658970.0,20.09000015258789,2.3399999141693115
T7Run317 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.130000114440918
T7Run318 Project Analysis,Reconstruction,14926740.0,19.799999237060547,2.3399999141693115
T7Run318 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,5.130000114440918
T7Run319 Project Analysis,Reconstruction,16702699.0,20.549999237060547,2.3399999141693115
